,Feature1,Feature2
0,5.659366251233792,2.852427704793958
1,5.78642685528754,-0.6691047477093717
2,7.907397213312217,3.3072658306091496
3,5.199546524389255,-0.6851442180091891
4,7.270619574737544,2.406800848842818
5,2.937981565787858,2.7956418221570276
6,1.5231020232897126,2.397339667789682
7,3.491971591583494,-1.9076330662919747
8,0.7172950204395123,1.7080367408422177
9,-2.428706475201505,2.2743485075477254
10,3.4296445989193813,-1.5480484904956084
11,0.7553500398288027,2.325569231806987
12,1.333676603698898,4.707573678608023
13,7.583647802684878,3.695703228929956
14,4.27414373570257,0.06842290845338783
15,7.8783700762903255,2.932619553794696
16,2.0485643651236383,0.8508676996845994
17,5.2687398884575805,1.150562847671687
18,6.054502964776681,2.8911674104122325
19,3.010777201917522,2.603525186477836
20,2.39742341759976,4.655554686728858
21,4.045040664981605,-0.9959684863756524
22,0.43214786448011816,3.195676003498825
23,5.4481141290523984,3.2629444753728487
24,6.4153751179255725,3.346999629408946
25,-1.3973510546541876,1.53006193677861
26,6.733592909101022,2.7848747229404314
27,9.086855021894559,2.57330934967742
28,9.065924921170629,2.0750970086018214
29,8.191536855453066,4.298873231281133
30,-0.16218195394329715,3.662790350997252
31,0.9805005679489002,1.8835694879935332
32,3.157545818469562,2.7269437032615347
33,2.0533169448424697,-1.0973896428046244
34,1.8182874572570258,3.9919764074725035
35,0.3329530952416787,1.0657333489032146
36,7.449702940851315,2.3140430932303215
37,0.44739020411398667,1.122528416456116
38,9.309424820682306,3.9953830197503155
39,-1.4575459101582375,2.9926553566238536
40,7.254948057919451,2.4931068631770588
41,2.770685458796563,-1.9671956364408945
42,4.339208601267191,0.33026344868918367
43,1.8350602692962896,-3.0229962870218863
44,3.0667775679396496,1.867303040987581
45,3.8325508311798107,-1.548110158304297
46,-0.624055950799074,1.267714693440405
47,-0.3322247193544057,4.11852134513118
48,3.2681630810416813,4.775829250387295
49,3.7031063746980735,2.241573258553882
50,4.110899377271787,-0.6668562642651418
51,0.14565436623627026,4.055046447270819
52,4.059328826594298,-0.5075305496389955
53,-1.0479476891759179,3.858917895090612
54,6.03560957103736,4.103369253727507
55,-1.69020693107837,1.1980571234340158
56,6.531786878024823,3.019528267610819
57,0.5634354716383909,3.27847628301004
58,0.1969033833878575,2.4622955853762174
59,-0.4461501658213729,1.120781508981442
60,-0.8987393545455791,4.106057254218691
61,3.092623395169788,-1.2930922753663419
62,-0.05351888299324992,3.485958034490177
63,1.435790962490867,4.454110788098671
64,7.330923827390463,1.9340485568011658
65,3.128061786189101,-2.170771834277098
66,3.053573530937346,-0.4246421524413968
67,-0.35124245424501743,3.435194725666434
68,3.851208703571904,3.634809076837298
69,3.060137699894283,-2.874286990220075
70,0.3004480341298323,1.2094687092805652
71,0.8814014310022993,2.42892087434257
72,7.804418206513521,0.37748740870131803
73,8.052718957348025,2.7567526862077973
74,-1.545014288256932,2.7348356378998293
75,5.049910629541481,-2.0348052852650516
76,4.439575660972592,-2.4601717485162857
77,8.310204813175956,1.375274848740309
78,6.753537633191243,1.891617070259898
79,3.042990442038948,-2.6486502715749185
80,8.259104804656452,2.5849880860880767
81,7.123619204073337,3.599684157056282
82,0.882028260904244,3.77901643950446
83,3.1618031082070983,2.595972295713021
84,7.121464376345591,3.6413785264777427
85,7.7348523634398605,0.6477292353607754
86,2.8956886446453867,3.8493605138237084
87,6.467266878411551,3.462207392768638
88,3.2778950780930827,-0.7808138505744341
89,-0.8813333176249754,2.60665455071999
90,0.35643830079461647,1.3392827678945012
91,2.758047177538833,3.790378377999064
92,8.657702631005106,4.133142436013221
93,0.33517011715986617,3.0257953829470767
94,-2.004391923025171,3.7317763212007233
95,2.336404188928547,3.975516446873348
96,6.301039684132263,1.8910208630707168
97,0.6808651479896879,2.533583187374141
98,-2.190024996200244,3.672938261664624
99,3.9316749975708962,-2.2018535026819874
100,8.514455827525719,4.526145650677275
101,7.52369325101224,4.2474996582707405
102,0.7308260709956474,3.777037085036004
103,2.9783050833374185,0.9209604497623042
104,2.2958846275196243,2.1453589005593807
105,7.447996636757329,4.584057071446251
106,0.6375090741860407,2.2250277910172094
107,8.48514484296135,3.1422653737040322
108,8.195218459386258,2.868655811131508
109,-0.028958336313812727,1.9187916516437404
110,5.930165973354981,3.2573522880968593
111,4.380124737381658,3.0084629028463516
112,4.320722461667147,-1.7953609769744352
113,-0.16158961350608192,1.9297973306242215
114,1.6379388875693315,2.76015065052374
115,1.8891314985476932,3.288515796472289
116,9.010539729816843,2.5866002224293476
117,1.0905189729949583,1.426724559960872
118,4.871903969501393,-1.6996342996102682
119,5.505001214925439,-1.2644853342701152
120,0.36682683498706026,2.9701003731724525
121,2.195730354855346,3.3039830439744766
122,-0.4613141176798874,4.483183240042396
123,1.1461104967943254,2.96326528886083
124,4.389794191993737,-3.778665447340933
125,3.1040938693862494,3.713326620066039
126,2.128984587586645,2.1236113899865527
127,0.6081649378328027,3.7954357495044353
128,4.23170960251454,0.2061561217567791
129,6.163295040747321,3.2535049610278968
130,1.2542873755403687,4.117688884746213
131,6.8480016416047125,4.079607168808611
132,0.8534895814915394,1.4756463561837099
133,0.47030694336448287,1.0262183116789336
134,1.1682619285573483,2.0029243188180246
135,2.9031705839542363,4.2828321902559505
136,3.0946906947800437,2.837368799999193
137,5.474794833187872,-1.4514261001502358
138,0.5789183222212142,3.3287190231614234
139,3.7336285541506338,-1.730677031119324
140,8.782099891709224,2.5113260351919937
141,0.27420883033002563,2.352981436724192
142,8.053168905343021,3.336013435484491
143,1.740731031051249,2.6930882379994663
144,5.290447980878115,3.180915482695533
145,3.722351281266173,-1.1957784778269689
146,7.786549431009938,3.9429230821443544
147,2.6776085815797575,-1.7253243008864407
148,4.71343109386471,2.394095647737243
149,1.6293752729872124,1.437201574670122
150,5.0191751600395875,-1.2899956076152044
151,6.1991669264261455,3.099385325932975
152,2.301465377858908,1.41241091238677
153,8.074690403057586,3.6126979020743333
154,3.3706164510100827,-2.181440158731867
155,3.9491794000781324,-1.3915875926254335
156,8.385578872144409,2.3629290715878257
157,1.0185612733877767,2.094971514288275
158,3.4180152649108106,-2.788066110669785
159,2.8510450458249945,2.671431493766543
160,5.730489773105605,3.2124650087689623
161,7.755392504027167,4.053974619258231
162,3.8335741588459147,-1.0714315332822535
163,3.3043077512545658,2.378478693313392
164,2.347915829532278,-2.5752264425795404
165,0.026013030419059446,2.906887412150826
166,6.017301331413829,1.5743926741163694
167,0.7593578192156011,2.0636329169598278
168,6.428927187956684,1.6324744494430328
169,0.5808531684878722,3.1476780766156
170,2.8361262293212706,-3.3151471302082816
171,0.4835852407451484,4.313955417804361
172,3.73874323965547,0.8613115194002237
173,3.3667580135386137,0.6133945283509941
174,0.693316291933649,0.7901718861479894
175,5.947161981888064,3.226592589074595
176,0.12576346391272877,1.2320567651927437
177,4.565334248173437,-0.15989341131457646
178,3.721740624638463,-1.7923379502138195
179,4.387861615854684,-2.185690532406947
180,3.5440918941121304,-0.5585828402231621
181,4.380879301641001,-1.6009981044804424
182,1.0873353914895731,1.3390975191440062
183,8.524157183320645,2.7097329349610266
184,2.0033130641568233,1.5204614384500905
185,2.677830839945125,4.002193914060897
186,2.524501993912426,0.9494298080173063
187,7.542219925900281,2.395044557967675
188,2.472450484232065,-2.5257363012271634
189,8.18340138699673,2.5816523567067455
190,2.17544020057148,-1.414095672308233
191,9.22061228001441,3.2918666507955026
192,6.596203184859625,1.693305411068935
193,0.194313157508685,0.39840789292509393
194,-0.25069854953145754,2.626187553201597
195,7.294603640444522,1.6367477882534016
196,7.382718366004048,3.50435012620955
197,7.212774586195506,0.8949088802008974
198,-1.2739623685395118,3.036087365973582
199,4.0913703365561895,-1.2268253461606262
200,9.343798832458795,2.224422754552175
201,-0.47535217126472284,2.9486052710168162
202,6.779189234473397,1.85887917717182
203,4.003734431780003,-0.8990095453728469
204,2.048410386570662,-1.4879966419662067
205,4.615226744408892,-0.5621076139713324
206,1.4512400018535498,2.6226193294674403
207,6.524102958748447,4.0890633239087855
208,0.26375416624562054,1.7923923569958005
209,8.68073647118775,3.368144377297824
210,4.7118849565924155,1.9887424239812017
211,5.558402355499263,1.3986402628471613
212,0.6913462370319077,0.8745858474773337
213,2.4991986328110642,-1.6221690977992032
214,2.0062067867144675,3.628698081368384
215,4.504264291047836,-2.61517164659098
216,0.6902134621352037,2.1831555969540384
217,6.208576636744002,1.0475701737399898
218,-1.1465264206681347,0.23441210875768187
219,7.276075409511634,4.003901009529937
220,7.421574155784046,2.5330611664311666
221,2.680420612325566,1.5597506023987417
222,2.1177337322181575,2.7599702017681276
223,0.8680158607038534,2.2232415522714337
224,4.085880022802607,-1.3141066665537249
225,0.869936749155751,0.43007726862198464
226,7.978928166958671,3.5121684479367397
227,3.6555257837935944,-3.307499644313495
228,3.8273249492447694,-0.25680625085214936
229,4.437898520577186,3.508358211752634
230,1.7153989193323071,3.49469661186144
231,6.319480567965233,5.635730287732769
232,-2.1256550886596717,1.6031552544766583
233,0.6217847138993146,1.7881010532980683
234,2.496461216564403,1.3519920905604632
235,3.868308576375937,1.9857620890058223
236,4.013770541598671,-2.7970886084129325
237,4.442264565934071,-1.4684877680448456
238,-0.2953519959556633,3.318004459998018
239,3.8726865516368654,-3.985458230959548
240,7.293838796508125,1.9902102119118092
241,-1.311472695233038,3.3687077508353536
242,9.424596008063586,3.6180502153332905
243,7.855338938414174,1.8594066638414155
244,4.00419960455932,-2.229671918276735
245,2.4137945299287105,-2.3095944702362554
246,5.036840387054896,3.2531499260927452
247,-0.012242060574628066,3.1384756131654576
248,3.339330238599756,-2.220276349482145
249,9.205814858837968,3.4648632888954536
250,2.2538459114526317,1.9002902391403582
251,-1.1286018809803258,4.33677367621826
252,4.823735542737076,-1.3653795984452768
253,4.19018753905011,-2.7786347452137834
254,4.28580912552539,-0.4348108216194231
255,7.291319269270676,2.3026330481760438
256,0.3095802236840025,0.5174344108676066
257,6.1594685576489585,3.7618469407345234
258,1.954232874006535,3.676543360105632
259,0.45849267467099897,1.241897145316234
260,2.6227734156464617,3.995564934398554
261,2.4999212351286695,-3.076592454408917
262,-2.9212866060919507,3.454392203015885
263,2.050608920926769,2.7676949841106833
264,-0.22044337097020905,2.0979132443564126
265,2.2827471512749873,2.644170014861478
266,8.92235683976489,2.5458702086702294
267,6.797747570415945,1.05911413701521
268,2.073711898964741,4.030352239992876
269,-0.3907590609056847,3.1194923641794623
270,7.416122680908245,1.8186287671184997
271,3.5941902846748377,-0.022645085283892863
272,3.055211376310083,-1.5450387618924988
273,6.934869262569038,1.253419150458736
274,-1.263330513060816,2.3453901062160436
275,-0.050542046276394914,4.472894172956826
276,3.06484055066015,-2.7221284345822854
277,4.145299536624246,-2.559438600193308
278,3.9125645044720345,-1.8901801565723317
279,-0.5861188665954074,2.081111424611733
280,7.0459292473541755,3.222263386851398
281,0.6812421111068049,2.807199452247732
282,-0.01093790435084152,2.6864644744761126
283,8.103569112930233,3.595524388195662
284,0.3965231421096742,2.2619667215561687
285,3.8610547773392376,-0.8029589883201799
286,6.978836281230094,3.583973461950026
287,2.539562181922739,1.8086657932849763
288,1.8406056124533519,4.4525484324001505
289,2.9093425814818223,4.0454756674070165
290,-3.2407877672069105,1.711209690041482
291,7.564535868091818,2.230042306017574
292,0.42814975743758027,1.4208108937111728
293,-2.173087811150829,-0.5360791186455511
294,-1.1983985941121271,0.9507102837244945
295,0.4749916298760505,2.924222910838723
296,2.551195231184947,-1.8934038205380088
297,-1.873680974189084,0.3079034607412571
298,2.2571092457727713,2.6112363616769665
299,9.247404595865325,3.5200376169127745
300,7.218203129082994,3.2608166439941773
301,3.3286450270057815,-0.674393885103096
302,1.7970024650123033,1.5051331386334794
303,-0.6267850080660804,2.2990704780545523
304,0.41179103679712314,2.60781266179095
305,0.512051005664771,1.0685541157863199
306,8.216749019268205,1.9126093608643209
307,-0.03676789657378843,2.498746134916097
308,3.8364742242405785,-0.9872550836529055
309,1.3270638022149488,2.1465038115186057
310,1.5674576953379142,2.8038256022300607
311,5.118625225583989,2.9966251216343673
312,2.9273641027575206,3.553040576067588
313,1.3973073594414123,2.9257866955500944
314,7.507125126845488,3.4140007569706237
315,6.78842432197921,5.493301686171356
316,-1.27746158517619,4.272506148290898
317,0.8657742718771053,5.446735828308086
318,5.793050527044937,-0.34716205550158263
319,1.9177839768170206,0.7662705920087531
320,3.1203205801597855,-1.60755251141028
321,3.503895991199664,-1.6215724408891796
322,2.5810152380308686,-1.978117474361497
323,3.3798209025642234,0.6909234964462049
324,5.883170137498981,1.50480529567679
325,2.255851120954178,4.004048589566711
326,4.198997563846706,0.8387804609190594
327,2.9351303152363135,-3.5742743965881605
328,4.697274692935547,-1.4373738138027394
329,2.8995899902256457,-1.5562434488219874
330,0.281172657600129,0.5430638828575567
331,8.351992932551898,2.278590859017303
332,-0.7802492275865363,3.807513085664669
333,2.889533995536211,4.302039580460301
334,6.702826580360112,0.6844198311147035
335,3.4519137301401575,-1.2554774118421712
336,0.7402392697868782,3.2625164295722664
337,3.682526757023061,-1.1379999393111468
338,5.246663961285163,4.133227471595599
339,0.28384918505969936,4.2718667261773
340,2.6805701667332276,-2.0806599481293397
341,1.4345002870432333,2.7885437981809154
342,5.843529705227416,3.2514771019114286
343,4.127406341181141,-2.831938759226536
344,-0.3462286477136627,1.1929288312509543
345,8.442234927002216,3.258732233228467
346,8.088796157282752,4.048925325835425
347,7.725759509380017,2.837183158965294
348,5.090156978332812,-1.0767877874311482
349,1.5336581552117843,1.3783716363163652
350,0.7210238033488926,1.8613374498864927
351,0.20547974988978093,0.7790650164486566
352,-2.331468089591256,0.811702125114454
353,-0.5453076322197176,1.261195512148013
354,8.160012934587725,2.3040457652058097
355,8.616282382755998,2.858126877548834
356,0.542557637688418,2.497668381879257
357,3.701011998061651,-3.914354329746394
358,3.7745240699255547,-1.2888718277274038
359,1.1632654027028893,2.518292162756355
360,3.0681072191213756,-1.2278683491249143
361,3.1069204760392113,-4.648671439227088
362,4.06915052763525,0.5620717907311492
363,6.71171518684165,2.205190900576209
364,-1.3657203151558945,4.137438194619748
365,-0.780161328967806,2.6462383329091392
366,2.055442442731848,2.7812112836253253
367,2.223159800102187,1.2293547188302414
368,3.3446429239716013,1.735535293319156
369,7.695726704376523,1.5204757949195513
370,8.796023123568625,3.380118550869887
371,-2.1720815913623204,1.3003396904485829
372,3.1849233401984334,-2.061276051049888
373,3.8200458605078738,-1.5435400686268852
374,-0.7877864214708662,1.8940070296598293
375,-2.9443276717915703,1.8231084066106884
376,3.0823446768894143,-3.4041796149609898
377,3.2616374729443445,-2.4370698276023157
378,-1.536102796454861,1.8598663581274157
379,3.7662506230232644,4.054385010338511
380,0.6682351365260268,2.5377474962773205
381,8.079942499122678,1.552831420913706
382,4.736253214302829,-0.3017247443784101
383,0.8952709786491189,1.4172699496317969
384,5.373443820505447,-2.280584935577222
385,3.425223093947452,3.9066077556922094
386,7.537219779773005,3.9952611331816827
387,3.007069656443141,-2.97704715527996
388,7.753653540101332,1.937068817799673
389,5.5841593506720955,-0.8639199204142094
390,2.680999308204515,4.186074373874281
391,4.651830255432675,2.6329684333819565
392,0.5225199790370934,2.7486387166579367
393,0.43454299906408433,4.111306967657928
394,0.13929735853465597,3.204172792995547
395,3.896562819171847,-2.3745187132858554
396,-0.0779062836944624,3.3640753884248835
397,6.409903971373694,2.641627124936517
398,0.17994950118292918,2.268894308001385
399,1.389139685379417,3.2293416547954688
400,4.274125748654585,-0.8580308780157305
401,1.2273984394742246,3.9359460153532244
402,1.0959147746034295,3.065031154985352
403,3.695713274037211,-2.1351868768996596
404,8.838164315228857,2.0506545131983733
405,6.684333381029468,3.006709809879447
406,2.0032654657421025,2.5294157113788343
407,5.982470880881264,2.1206925937808148
408,3.307730575514526,3.4978591237885506
409,3.686126706951516,3.8083978272963863
410,5.497239845479566,-1.3136509381462522
411,5.519817208074137,-1.053941793735478
412,-1.7213271501458218,1.1264777565797954
413,0.7499265128621991,4.182763703639157
414,7.778209481293486,2.285405305313976
415,2.784822065843762,-3.094076531381405
416,-0.7706022438159864,3.265219555185388
417,-1.3169608194775073,2.867290269481127
418,-1.117448556366491,3.001391297750095
419,3.248346480836384,-1.0791157209397477
420,5.778148213387361,2.681119533816922
421,-0.11718926761801104,0.769433408455878
422,4.367292703031902,-1.3209449105320168
423,2.9623555107505193,3.8167383645187556
424,2.6337107338372023,-1.5566011350168385
425,0.9979671338027865,2.781655149392374
426,-0.8353581504952804,1.3839411809261601
427,-0.6250222226938196,1.762284337598885
428,2.419732603940471,2.2268747583978223
429,7.891019029988378,1.374465435226404
430,7.598645327944206,2.3623380769675233
431,2.225300800307057,2.637390654288252
432,1.6513113086767879,1.751374841837535
433,-0.300647974808895,3.012308606715684
434,3.358747120955648,2.465662869657614
435,0.5046499815391006,1.3028834337007067
436,7.038236107414573,3.5732021775456673
437,6.120710070812316,4.244354714615446
438,8.763652911821994,2.671119522300759
439,-1.1832611476902473,0.9147289094101757
440,-1.597787258829258,3.1598906346671134
441,7.748122238301146,1.6297166912057603
442,0.08964311225577559,3.1269601876926445
443,0.8226118559970437,1.6904830502685861
444,4.096024674034136,-0.8791267126279412
445,1.6211839195613598,2.9969011321269328
446,1.1829711214698495,0.5014097068007188
447,2.52415555844561,2.9027483685528193
448,2.5677096811049713,1.7167795873298632
449,5.1491244780281455,-0.23729724611268466
450,2.35011665896864,2.710501818929353
451,1.016292167187928,2.3350834930822106
452,0.9030427410512105,1.9654778449840524
453,2.9143060571262622,2.413822727379671
454,3.5244059760675137,-1.9725313179015014
455,0.37222138057238896,1.6893335580989797
456,4.048197998072821,2.118178603541117
457,0.07802599671428212,3.234933689087656
458,2.90873881239484,1.9997877676387836
459,7.46021774389221,2.083020518508764
460,8.999435100393237,1.7374623408652394
461,5.041783934305078,-1.6431750587325662
462,-1.1257726175000575,1.521791175247712
463,1.0085374537856837,2.4931173873577217
464,0.5004462592243617,1.4024557750077657
465,2.18185215444185,2.058690497410648
466,7.556693957264242,3.4444687615941425
467,-1.1364853519296498,0.6499395311114239
468,-3.525254048737347,1.159272155246175
469,0.8866683293641371,-2.867867067057004
470,-0.8280378534467019,1.9369378090756462
471,0.12326628237706072,5.284790010895126
472,-0.687211757306865,2.169939047227521
473,6.063348931655751,2.6485947349959
474,-0.6454256866956188,2.719602295464482
475,1.2728671910190597,2.5918391756035786
476,0.9568081548711178,2.8946651010349695
477,7.248707004900795,1.8100383551733104
478,2.761505223790098,-0.8581574303015661
479,3.9524253241684018,3.559077087233759
480,6.060226768414479,0.872604109104251
481,6.974300469833167,3.1597031013301744
482,7.586974771972001,2.9665138099553685
483,3.608268605206166,-1.7415016610536047
484,2.5740554551752655,3.460301839063912
485,0.9494915185609178,2.4851913320671515
486,2.228144501790129,2.027368393559091
487,4.208699938798269,-0.9203347153086261
488,7.6060684897249775,2.3810933746688834
489,-0.04375563633295172,0.23774009914677413
490,3.942272695724708,-1.6848984872173665
491,3.732372056483028,-2.661895173182003
492,4.155799134246093,0.0932566128462835
493,0.1512116227644379,3.334717315004983
494,2.675448313412221,-2.2404664189527312
495,1.4926305792347585,3.6342818820557525
496,2.184428780155448,2.9409629369872397
497,7.860343139264525,2.892645323769299
498,6.822433786080371,-0.0488007317652992
499,-0.8153367636127172,0.16227019077901517
